,home_times,away_times,home_win,away_win,home_goals,away_goals,home_r_win,away_r_win,home_Ave_goal,away_Ave_goal,result
341,-0.782945625726185,-0.374697876537799,-0.6871569838519687,-0.395612408775596,-0.6995061139713044,-0.34215353071692367,-0.0635724165487807,0.007159771677662298,-0.036440563277370046,0.2209452651273028,0
342,1.5860837630039573,-1.3228137467558365,1.6218318179967897,-0.9922420360137383,1.7594515715733439,-1.0638158454506201,1.1354411559078115,-2.2873581275123938,1.1997720613093428,-1.484772981140213,1
343,1.5860837630039573,-0.7960827077458157,1.8737215054711998,-0.7210467509054918,1.799762353303584,-0.771714432344124,1.4639897588946968,-0.549086991951981,1.2573781134417132,-0.6556043889677096,1
344,-0.13146254382539588,-0.6205056947424754,-0.3932856817984903,-0.7752858079271411,-0.20233980596500936,-0.6686198159535959,-0.3097432075415207,-1.199049246503284,0.14328460476159358,-0.5886528881469275,0
345,-0.22030114590277622,0.5383025910795705,-0.351304067219422,0.3094953325058448,-0.3635829328859699,0.39669122008186075,-0.04642116789941054,0.3945459107457669,-0.17477233673548598,0.40623906291597284,1
346,-0.782945625726185,0.7841104092842469,-0.9390466713263788,0.6349296746357406,-0.8876230953790917,0.6028804528629169,-1.2984619790913587,0.692535244158156,-1.0468639530159223,0.4443131290854603,0
347,-0.9606228298809456,0.15203316247222182,-1.0230099004845155,0.03830004739759834,-1.0354292950566388,0.22486685943098064,-1.495328436281016,0.35481399503507904,-1.5018682734615305,0.7421369505392004,0
348,-0.782945625726185,-0.26935166873579486,-0.6871569838519687,-0.5583295798405439,-0.6995061139713044,-0.4624305831725397,-0.0635724165487807,-0.7703215039826585,-0.036440563277370046,-0.5156148878330234,1
349,0.816149211666661,-0.374697876537799,0.6982362972572864,-0.395612408775596,0.4426327017188328,-0.34215353071692367,0.7026542468828065,0.007159771677662298,0.08790586066195595,0.2209452651273028,1
350,-0.6644941562896779,-1.3228137467558365,-0.6031937546938321,-0.9922420360137383,-0.5382629870503438,-1.0638158454506201,-0.0012042553774666881,-2.2873581275123938,0.3484826326141716,-1.484772981140213,1
351,1.5860837630039573,-0.6205056947424754,1.8737215054711998,-0.7752858079271411,1.799762353303584,-0.6686198159535959,1.4639897588946968,-1.199049246503284,1.2573781134417132,-0.5886528881469275,1
352,-0.13146254382539588,-0.7960827077458157,-0.3932856817984903,-0.7210467509054918,-0.20233980596500936,-0.771714432344124,-0.3097432075415207,-0.549086991951981,0.14328460476159358,-0.6556043889677096,0
353,-0.22030114590277622,0.7841104092842469,-0.351304067219422,0.6349296746357406,-0.3635829328859699,0.6028804528629169,-0.04642116789941054,0.692535244158156,-0.17477233673548598,0.4443131290854603,0
354,0.4015690686388861,-1.1823521363531644,0.026530463992193044,-0.9922420360137383,-0.054533606287462205,-1.0122685372553561,-0.024795688776128692,-2.2873581275123938,-0.37952428135461386,-1.3832421344680002,1
355,-0.782945625726185,0.5383025910795705,-0.9390466713263788,0.3094953325058448,-0.8876230953790917,0.39669122008186075,-1.2984619790913587,0.3945459107457669,-1.0468639530159223,0.40623906291597284,0
356,-0.9606228298809456,-0.6556210973431434,-1.0230099004845155,-0.5040905228188947,-1.0354292950566388,-0.5483427634979798,-1.495328436281016,0.2726411786051443,-1.5018682734615305,0.1951010495332072,1
357,-0.7533327583670582,-0.7960827077458157,-0.729138598431037,-0.7210467509054918,-0.686069186727891,-0.771714432344124,-0.3448528132250443,-0.549086991951981,-0.07012134286555484,-0.6556043889677096,1
358,1.5860837630039573,1.4161876560962718,1.8737215054711998,1.3400374159171815,1.799762353303584,1.2558130233362612,1.4639897588946968,1.0346711540589628,1.2573781134417132,0.7000204515263362,0
359,1.5860837630039573,0.3276101754755621,1.6218318179967897,0.4722125035707927,1.7594515715733439,0.37950878401677274,1.1354411559078115,1.0918409573136898,1.1997720613093428,0.7610893757346338,1
360,0.816149211666661,0.5383025910795705,0.6982362972572864,0.3094953325058448,0.4426327017188328,0.39669122008186075,0.7026542468828065,0.3945459107457669,0.08790586066195595,0.40623906291597284,1
361,0.4015690686388861,0.257379370274226,0.026530463992193044,0.09253910441924763,-0.054533606287462205,0.07022493484518856,-0.024795688776128692,0.3200485758282255,-0.37952428135461386,0.11433787473558342,1
362,0.22389186448412543,-0.26935166873579486,0.06851207857126139,-0.23289523771064813,0.05296181165984482,-0.15314673400095555,0.30885459721896474,0.36745596679353076,0.1491474046005724,0.6473748266941822,0
363,0.816149211666661,-0.971659720749156,0.6982362972572864,-0.8837639219704397,0.4426327017188328,-0.926356356929916,0.7026542468828065,-1.3246233445479256,0.08790586066195595,-1.2660911558984098,1
364,-0.9606228298809456,0.9948028248882552,-1.0230099004845155,0.5806906176140914,-1.0354292950566388,0.4654209643422128,-1.495328436281016,0.3427216750388789,-1.5018682734615305,-0.09424180221048352,0
365,1.5860837630039573,-0.374697876537799,1.6218318179967897,-0.395612408775596,1.7594515715733439,-0.34215353071692367,1.1354411559078115,0.007159771677662298,1.1997720613093428,0.2209452651273028,1
366,0.816149211666661,0.9948028248882552,0.6982362972572864,0.5806906176140914,0.4426327017188328,0.4654209643422128,0.7026542468828065,0.3427216750388789,0.08790586066195595,-0.09424180221048352,1
367,1.5860837630039573,1.4161876560962718,1.6218318179967897,1.3400374159171815,1.7594515715733439,1.2558130233362612,1.1354411559078115,1.0346711540589628,1.1997720613093428,0.7000204515263362,1
368,1.5860837630039573,-1.2174675389538323,1.6218318179967897,-0.9922420360137383,1.7594515715733439,-1.080998281515708,1.1354411559078115,-2.2873581275123938,1.1997720613093428,-2.5508468850574104,1
369,-0.9902356972400724,-0.6907364999438116,-0.8131018275891737,-0.5583295798405439,-0.8473123136488515,-0.5827076356281558,-0.09163808638998712,0.09655657107560152,-0.09549128051971728,0.1397205869366734,0
370,0.816149211666661,-0.971659720749156,0.6982362972572864,-0.8837639219704397,0.4426327017188328,-0.926356356929916,0.7026542468828065,-1.3246233445479256,0.08790586066195595,-1.2660911558984098,0
371,-0.22030114590277622,-0.8663135129471519,-0.351304067219422,-0.8837639219704397,-0.3635829328859699,-0.857626612669564,-0.04642116789941054,-1.5051361171359854,-0.17477233673548598,-1.04057552188543,1
372,-1.4048158402678472,0.5734179936802385,-1.1069731296426522,-0.12441712366734954,-1.1832354947341859,-0.06723455367551551,-1.0411933209744009,-0.5307894048718818,-1.308491437690751,-0.6618387401184178,1
373,1.5860837630039573,0.15203316247222182,1.8737215054711998,0.03830004739759834,1.799762353303584,0.22486685943098064,1.4639897588946968,0.35481399503507904,1.2573781134417132,0.7421369505392004,1
374,-0.16107541118452268,-0.8663135129471519,-0.05743276516594363,-0.8295248649487904,-0.12171824250452909,-0.909173920864828,0.6897102219142754,-1.1140251119477813,0.4601103587110917,-1.4403532358543791,1
375,0.7569234769484074,-1.0770059285511602,0.6142730680991498,-0.8837639219704397,0.5635650469095532,-1.0122685372553561,0.6351819734696906,-1.0358029109101405,0.4001621357081371,-1.8401309498233283,1
376,-1.0198485645991993,-0.5151594869404713,-0.9390466713263788,-0.8295248649487904,-0.9682446588395719,-0.7201671241488599,-0.8280278583221959,-1.5653070434179306,-0.847528727095343,-1.1020797859009834,1
377,-1.0198485645991993,-0.12889005833312264,-0.8550834421682421,-0.34137335175394673,-0.8741861681356783,-0.23905891432639562,-0.2595866305516154,-0.2578091296463972,-0.1498554332337863,-0.02492403309182775,0
